retweetCount,replyCount,likeCount,quoteCount,viewCount,bookmarkCount,tesla_close,sentiment_compound,sentiment_positive,sentiment_negative,sentiment_neutral,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,embed_0,embed_1,embed_2,embed_3,embed_4,embed_5,embed_6,embed_7
29935.0,25256.0,303260.0,5369.0,0.0,935.0,272.0400085449219,0.8271,0.175,0.0,0.825,0.19824470141346118,0.01501156007932108,0.0034183513726385277,-0.004465118365470404,-0.055379946735961146,-0.016165104181708648,0.0021564418560448754,-0.0035108940533633065,0.016930866459672587,0.03727559608578946,0.07041346,-0.06677749,0.023712194,-0.048923004,-0.046360414,-0.00094159256,0.025956852,0.16856325
77688.0,19425.0,875481.0,6466.0,0.0,3173.0,272.0400085449219,-0.3818,0.0,0.11,0.89,0.3722435233539634,-0.031403584092289064,-0.001633655373668898,0.09691408269558464,0.014681746911055548,0.0446947499335008,0.028267488505010718,-0.00805031854964155,-0.045829998021640186,-0.011128229116636894,-0.041429907,0.039236326,0.02971334,-0.02220621,-0.0023096628,-0.014146505,0.051411323,-0.048736203
6960.0,7117.0,104807.0,1115.0,0.0,272.0,265.4066772460937,0.8516,0.218,0.076,0.705,0.47243049657199315,0.07141447504924608,-0.12223182722751719,-0.10153977469901374,-0.07553859740322287,-0.12031782015106128,-0.07118512052151103,0.06407668634731072,0.026816911808008992,-0.07568381144471692,-0.02538138,0.031128876,0.1432139,0.028234197,0.069904245,-0.019756373,0.0041099037,-0.055791087
8369.0,9551.0,132516.0,849.0,0.0,200.0,266.04998779296875,0.0,0.0,0.0,1.0,0.23397156674906716,-0.03400322385631947,0.03856416374940049,-0.023648121804460794,-0.0001280781780262046,0.007349347056822705,-0.009033323344773593,-0.011230823068582451,0.02019664669027969,0.013007300911854985,0.062280998,-0.010441559,-0.048661783,0.0021853538,0.070386246,-0.02545995,0.06195938,0.0071939384
2246.0,1463.0,40489.0,247.0,0.0,56.0,262.4599914550781,0.9136,0.265,0.0,0.735,0.16480663492856315,0.14142821008841658,-0.2112261085729812,-0.12002544785710048,-0.04096919693714855,0.07300170101942345,0.022173843498241926,0.11548753290210453,0.07458766415274112,0.14221195001986653,-0.022482198,0.07018888,0.10170974,0.032735705,-0.0024423855,-0.022718431,-0.05474413,-0.004134476
64499.0,41572.0,807709.0,11328.0,0.0,2160.0,260.4333190917969,0.9333,0.166,0.084,0.751,0.41323758566852264,0.04253684107358468,-0.045891580050380305,-0.08358860366703548,0.06007075650868014,-0.0922875287321868,0.0231279306624494,-0.002909273728392141,-0.015333381987903818,0.07885752917505207,-0.014294194,0.010122339,-0.013433074,-0.026211662,-0.014541268,-0.08748122,-0.0060342974,0.05823765
59108.0,34830.0,674608.0,8283.0,0.0,8526.0,260.4333190917969,0.9823,0.184,0.067,0.75,0.4289011322810718,0.0282266469036647,-0.04832250139815509,-0.04954436398499096,0.013001111070830922,-0.031419722089725904,0.10247831214467976,-0.11370228380456712,-0.028354574023609292,0.0913995611992901,-0.09212491,-0.010042209,0.022508612,0.03875106,0.041532725,-0.050864898,0.006820058,0.0718611
43126.0,33595.0,592076.0,5265.0,0.0,706.0,260.4333190917969,0.9051,0.249,0.0,0.751,0.45267348906259885,-0.03358687983255477,-0.0031456877192463477,-0.02479862180696997,-0.07882139012473212,0.09743217678952457,0.05869196919074635,0.0005592087688919932,-0.05323089764921436,-0.02614660053702932,0.032495417,-0.056416567,0.074628204,-0.008426465,-0.028569566,-0.0171352,0.063956045,-0.073363274
4894.0,5388.0,133222.0,662.0,0.0,287.0,238.1666717529297,0.979,0.179,0.032,0.79,0.3478115041386821,0.06919308646628385,-0.10035500073079974,-0.10213765624160683,0.04769122232774876,-0.024990903609420526,0.04168063143528781,0.0059073705547825085,0.03269473935738108,-0.0024404681478260915,-0.018825192,0.0646454,0.106217705,-0.023391526,-0.03801322,-0.031951103,-0.07346569,0.06694196
18863.0,18766.0,365968.0,3261.0,0.0,524.0,232.94667053222656,0.2481,0.236,0.211,0.553,0.5095012830999234,-0.048672069601796576,0.03841289064825406,-0.04100872807469553,-0.046879380791192554,0.06323418050812751,0.019875168747715315,-0.01968928051858757,-0.06268114192270254,0.020531303542022667,-0.07578105,-0.026113415,0.047968224,-0.027651213,0.03715457,-0.016020296,0.07538914,0.0051407535
73878.0,28416.0,756579.0,8014.0,0.0,1485.0,247.33999633789065,0.8271,0.078,0.039,0.883,0.40414348762302577,0.09244859370975272,-0.1982062162600388,-0.11522306765615176,-0.20082120239344126,0.10126336205206753,-0.008063029048656653,-0.09020214596238384,-0.11818573310048287,0.009116148854749902,-0.05748102,-0.0720959,0.1334929,-0.07753186,0.020093106,-0.093955874,-0.058018096,-0.035185896
86162.0,49472.0,1413251.0,8059.0,0.0,2877.0,227.4066619873047,0.9659,0.083,0.016,0.9,0.51448962301462,0.0672537627778843,-0.1556080644958623,-0.0057173661731399995,-0.008747290800043848,-0.006168935583334071,0.011433498907507979,-0.07357596065235004,-0.030248104745355463,0.04019282448249033,-0.0124798985,0.015481667,0.024169674,-0.01475443,-0.0076804454,0.011084938,0.004357312,0.08210279
19976.0,19041.0,460760.0,2489.0,0.0,873.0,225.1666717529297,0.8126,0.203,0.0,0.797,0.4862974684508042,0.015122821835639826,-0.1485803393786313,0.19608796808077988,0.019109371598513062,0.16398957954124335,-0.07472377425457154,-0.04730380857412095,-0.20079646120489858,-0.0026457564836179833,-0.039467245,0.019553391,0.09553124,-0.04185164,0.042709824,-0.07618685,0.050560277,-0.013076775
63206.0,29777.0,835100.0,7838.0,0.0,2018.0,239.47666931152344,0.8553,0.133,0.028,0.839,0.45384858577573267,0.04900079445872121,-0.09832956535977015,0.008046906076062517,0.004692419225371164,-0.016494206203800474,0.14484302527028473,-0.038901538615393444,-0.04403453122769365,-0.01813148135780522,-0.048397627,0.024473662,0.060238536,-0.058574382,0.06708498,0.022147184,0.06851017,0.093677476
43601.0,23598.0,619224.0,6347.0,0.0,2047.0,228.81333923339844,0.126,0.066,0.045,0.889,0.5532823913859205,0.014568167712736004,-0.08369362842023742,0.08780679525453315,-0.07646793350112896,0.024791735763960453,-0.014049759691883112,-0.0035866063883027823,-0.039529681831235064,-0.000672062587268395,0.0576796,-0.05818495,0.09742092,0.028666617,-0.063396476,-0.0390557,-0.03820586,-0.023287514
26538.0,18625.0,571530.0,3002.0,0.0,403.0,217.7333374023437,0.9401,0.104,0.008,0.888,0.4068966437429238,0.09617097573894524,-0.14094997140792945,-0.06818698878152615,-0.24488021013065991,0.04052093860789337,0.021820103790566498,-0.005134239178003338,-0.024565262773198586,-0.02750054194367505,-0.03150162,-0.025246907,0.09682581,-0.08000667,0.061289474,0.026705753,-0.052764706,0.043455556
21354.0,10850.0,261333.0,2554.0,0.0,862.0,207.14666748046875,0.96,0.242,0.082,0.676,0.32595417937323057,0.11083122394659504,-0.21142391643278965,-0.11404889673511984,-0.24485172545976985,-0.03282944084503416,-0.10197635924937057,0.024502484526759596,-0.06151208313402295,-0.17995558757637278,-0.04036712,-0.026029818,0.084567405,-0.04512406,-0.013300478,0.03026774,0.007040388,0.028840678
14281.0,10280.0,252558.0,1554.0,0.0,445.0,199.3166656494141,-0.3384,0.0,0.081,0.919,0.3625354706652741,0.06208115910933753,-0.12829315404227276,-0.0022416614760100147,0.07471242834677141,-0.0416100125485751,0.12650606533802344,-0.04717716289550389,-0.06004305866355346,0.01999727160205806,-0.0518315,-0.03011707,0.016091943,-0.051497042,0.06203374,-0.021356368,-0.08761898,-0.002638718
45449.0,42374.0,622367.0,6889.0,0.0,1246.0,199.3166656494141,0.9765,0.095,0.03,0.874,0.3747957884576832,0.11829603236340563,-0.18450127414336917,-0.16862837545247802,0.0017758670309157725,-0.050741578683527494,0.11760926022100866,-0.11551442321823503,-0.007504349983824083,0.06465571132527448,-0.00864558,-0.035881862,0.04050054,0.012051142,-0.058968518,0.0017708285,-0.12794507,0.13791959
30082.0,8643.0,344876.0,2503.0,0.0,1230.0,199.3166656494141,-0.296,0.266,0.409,0.325,0.08701929547179635,0.03384701734712784,-0.10360835051932908,0.2731498152395986,0.06431591173203469,-0.020871600305754006,-0.05154234268928014,-0.04146109343629497,-0.09189807708393687,0.01957727507059644,-0.047069993,-0.0392819,-0.009304521,-0.04961709,-0.013096376,0.013578087,0.020244027,0.022130728
18396.0,17712.0,555506.0,3278.0,0.0,968.0,187.6666717529297,0.98,0.268,0.0,0.732,0.4044305030215798,0.0527980987851364,-0.15065500966524875,-0.03843036163168384,0.009880426827476854,0.1684639165261696,0.10937075686445777,0.08933212962262863,0.008307786617783195,0.02739205037546109,-0.023324903,-0.025631273,0.06873285,0.06314883,-0.03568511,-0.041250587,-0.08224195,0.025254605
3115.0,2361.0,67925.0,598.0,0.0,220.0,224.52667236328125,0.3182,0.088,0.071,0.841,0.3361953744722213,0.06358085495458397,-0.09627909562486973,-0.11877581159918331,-0.0740001638676302,-0.0037659522507021877,0.18734508693885035,-0.14488861927657476,0.017530524718334266,-0.005705905650192918,-0.09779153,0.0510931,0.021074286,-0.028514583,0.100981526,0.021115722,-0.047981933,0.044793382
982.0,1538.0,21521.0,297.0,0.0,96.0,222.6866607666016,0.9081,0.101,0.024,0.874,0.2492374743892026,0.1296416109918098,-0.1561989365930513,-0.07569723852245856,-0.3309449475422629,0.004182982595420979,-0.12181197066093805,-0.07172106125886377,-0.08155990190543458,-0.048683984515397086,-0.018690793,0.06214138,0.07403376,0.013823039,0.03174421,-0.059867725,0.043332238,0.03293031
3114.0,2812.0,90596.0,406.0,0.0,225.0,233.1999969482422,0.7926,0.098,0.04,0.862,0.3336998139143748,0.08836802159122834,-0.12765491741288199,-0.036497021438905375,-0.2494051690083438,-0.0007464262028570654,0.024434128478420757,0.07102700710115281,0.07946198731123712,-0.10666850771224384,0.0018111172,-0.031567797,0.08038342,0.011855554,-0.011054305,-0.10036265,-0.030080182,-0.0537681
20968.0,16655.0,373921.0,3759.0,0.0,992.0,231.2433319091797,0.379,0.085,0.054,0.86,0.33056440212838173,0.05547721697171249,-0.10750494739279709,-0.09836244406287131,-0.0856702008654522,-0.0016116175941486134,0.07244510864763037,-0.15881199122426273,-0.02396190532159716,0.12715713087886352,-0.07900755,-0.016459815,0.017156282,-0.014677059,0.115672976,-0.001179029,0.08370348,0.0871416
59038.0,27477.0,733953.0,5616.0,0.0,1137.0,231.2433319091797,0.2225,0.096,0.074,0.831,0.34998524131735786,-0.011527641406745006,-0.02557659576195699,-0.014680444486219328,-0.00450316517137418,0.22528948363545875,-0.024291910913205945,0.1894957431319967,0.15498675864095512,0.17968010971422127,-0.009093238,0.045724813,0.12487946,0.049366936,-0.06275565,-0.011900629,0.04559364,-0.03589701
90420.0,49078.0,1173030.0,12049.0,0.0,3354.0,231.2433319091797,0.9907,0.231,0.0,0.769,0.552896210053713,0.04707424155362455,-0.0855198572332888,0.0432802295098338,-0.03677056615244301,-0.07237800572719226,0.08729597289660433,0.0024184827207765973,0.040336727498901555,-0.05347838030111376,-0.01700363,-0.056572527,0.056779895,-0.0335377,-0.045310024,-0.01235379,0.013846111,0.022383625
31276.0,22174.0,316701.0,7443.0,0.0,2553.0,235.97999572753903,0.4019,0.072,0.0,0.928,0.2810658749024355,0.042759166856487604,-0.11259891615227322,0.059079034440281,-0.08336201405840389,0.1326986731597323,-0.04440541448622623,0.15135637970949523,0.12737018333648703,0.0345105000617732,-0.0010407356,-0.01135748,0.036719415,-0.020927368,-0.045481652,-0.05326834,0.031370327,-0.006170719
1864.0,3750.0,59815.0,370.0,0.0,69.0,225.6266632080078,0.0,0.0,0.0,1.0,0.03756668694731002,0.007840877001581814,-0.005014829998082328,-0.023212536772268477,-0.01563950138527358,-0.018571143341442116,-0.005093516780677189,-0.04962457058209783,0.012590112910966454,0.02628700331664174,-0.01217727,0.016526114,0.019682486,-0.0877372,-0.008550351,-0.003605796,0.0075746337,0.019262528
4174.0,4350.0,70909.0,453.0,0.0,67.0,233.9366607666016,0.2975,0.121,0.0,0.879,0.17824449052466795,0.053630034874906994,-0.13314391110873602,-0.05032233470759235,-0.31136090355387985,0.06017736353070514,-0.21737184306062654,0.0780534420801516,-0.09285408618135368,-0.2428811751223677,-0.08663452,0.0077324742,0.01039694,-0.0577228,0.03494976,0.02802796,0.059101745,0.025953343
31159.0,19740.0,606846.0,3003.0,0.0,1199.0,217.72000122070312,0.7275,0.125,0.064,0.811,0.3072491226502825,0.07638701616843202,-0.1662045802760238,0.036147413169648576,-0.16373589432244526,0.024324369782127278,-0.006273492970501651,-0.06239017699315032,0.0013927021764820742,0.07685640052040583,-0.021728594,-0.042118743,0.0056563574,-0.036966935,-0.10716042,-0.011601311,-0.07465457,0.04808686
23282.0,12396.0,425390.0,2623.0,0.0,1317.0,218.2899932861328,0.9057,0.124,0.0,0.876,0.49974669301486285,-0.005560355656152861,-0.06658012667196883,0.03789288607592939,-0.06495675095511867,0.1271948281038666,0.031248255118773997,0.00501310740741549,-0.05722242898505083,-0.05293822365783614,-0.029702844,0.053075075,0.01024722,0.0012002978,0.041432988,-0.052969035,0.044762056,-0.022754038
23627.0,11627.0,400380.0,2427.0,0.0,1557.0,218.2899932861328,0.9647,0.282,0.021,0.697,0.2884453190813995,0.023239244139931704,-0.09343052248280263,-0.01997761135670938,-0.10074962191509583,0.07733582008733411,0.09850715854330318,-0.08014539161127372,-0.06667093019459748,-0.07013111383148869,-0.019904861,-0.02665759,0.08335761,-0.056396097,-0.015977364,0.001960845,-0.09332473,0.067649186
12784.0,11311.0,200101.0,6282.0,0.0,996.0,218.2899932861328,0.9646,0.184,0.011,0.805,0.43522594373967516,-0.006120074301362647,-0.030300690352634455,-0.08431485794362382,-0.11521130335696816,0.04573558579897668,0.026356673134889094,-0.06807480261478359,-0.0864498796737879,0.02399198560686995,-0.0011760627,-0.035271496,0.09012736,0.011350234,0.078603946,-0.08590647,-0.046875786,-0.02783955
117.0,171.0,2969.0,6.0,0.0,12.0,223.3333282470703,0.3382,0.155,0.0,0.845,0.04273120357347228,0.03749572236269817,-0.04949583895261845,-0.03714071624933771,-0.07958231693693121,0.0036465414004365052,-0.011896584090763263,-0.04286896586958987,-0.03217514991354074,-0.028602000578569358,-0.01817428,-0.04017246,0.10727652,0.0054246727,0.0218092,-0.06429335,-0.008500012,-0.053200737
40135.0,13772.0,447147.0,3756.0,0.0,2068.0,220.72000122070312,0.8975,0.102,0.053,0.845,0.3432477757225218,0.13761013919177792,-0.20138884845235214,-0.03661771746723745,-0.1404969041695875,-0.03922581286535621,0.01763353108453938,-0.20271223053501924,0.034082514198554875,0.013416596104603487,-0.0044497307,-0.0518657,0.05233502,-0.051663123,-0.03778577,-0.016339002,-0.030512022,0.027777646
125066.0,39758.0,1171752.0,26125.0,0.0,2974.0,210.08999633789065,0.8777,0.143,0.044,0.813,0.45155490669047693,0.06181233643748259,-0.13251908889942246,-0.14274982017477078,0.11815289077014118,-0.004418487629763631,0.15958971931274468,0.046832229337980966,-0.0631387150999995,-0.04433607882679703,-0.039718468,-0.03862914,-0.018415147,0.01764263,-0.025708927,-0.038390785,-0.059517518,0.03807233
83260.0,38965.0,1137558.0,14127.0,0.0,3111.0,213.4633331298828,-0.5562,0.078,0.105,0.817,0.4811880663108043,0.009092296079752751,-0.04149963634780701,-0.007971886026254907,-0.013747880719045794,-0.014204851340410189,0.05774111798205933,-0.09992316202930322,-0.022689792024941768,0.12426278316927325,-0.011360708,-0.0009385227,0.06124437,0.0009651061,0.06653231,-0.052333184,-0.028155938,-0.0045274193
2465.0,1675.0,38827.0,428.0,0.0,107.0,206.23666381835932,0.8587,0.127,0.0,0.873,0.3335261121193046,0.11198048998591988,-0.14987183162464135,-0.079583497930744,-0.19086447690990044,-0.044940380923712366,0.010536984932020566,-0.01868987061971888,-0.016787763593658394,-0.06734154927373122,-0.058781616,0.02206987,0.069418855,0.004748671,-0.0035805104,0.0011220012,-0.0048357816,0.035555545
42058.0,16841.0,556510.0,5915.0,0.0,2144.0,206.23666381835932,0.9718,0.188,0.035,0.777,0.41846732047362756,-0.0018374369754847486,-0.03196169822518951,-0.0360693314828826,0.015712930876872255,0.02975449664293871,0.0020391763252422565,0.002705591771078785,-0.05678953699167923,-0.0007243602348490139,-0.09727387,-0.055809733,0.021427983,-0.035949755,0.005446175,-0.016775867,-0.048693728,-0.004255286
45443.0,14050.0,704650.0,2734.0,0.0,2202.0,206.23666381835932,0.8374,0.309,0.0,0.691,0.4042262856733187,-0.002350041373723097,-0.028088039908161676,0.10070792944465344,-0.07395622884433563,0.03717541902557004,0.0154537375617081,-0.0019884254307682998,-0.045270232959161556,-0.021556970874062078,-0.07010424,-0.024442121,0.09302206,-0.022672482,0.06924293,-0.02710192,0.11013909,0.02669701
2809.0,3140.0,76464.0,727.0,0.0,55.0,203.76333618164065,0.296,0.14,0.108,0.753,0.14967358807378509,0.04461822523596408,-0.003803819853259663,0.0318859768124276,-0.07619004749931024,-0.11942112983268591,0.04178497110220792,0.023581372248217332,0.09318298890004817,-0.017803931517420858,0.029047612,-0.038752463,0.0055970806,-0.045408014,0.053343974,-0.0050727646,-0.09509979,-0.0366342
50356.0,33155.0,757138.0,9683.0,0.0,1666.0,211.8733367919922,0.994,0.148,0.033,0.819,0.44023735678081705,0.15773878247598402,-0.22268909844598966,-0.10926772381094814,-0.33147779276072464,-0.1160024834090717,-0.08812943710099021,-0.03217754905009314,0.05389602745430854,-0.061622274004250646,-0.115425855,-0.0103881145,0.05119722,0.013674789,-0.027271464,-0.070987076,0.04405939,-0.021924218
10200.0,7005.0,103958.0,1243.0,0.0,772.0,222.6433258056641,0.4753,0.103,0.0,0.897,0.13541108034564908,0.011898016833254648,0.009644306202628941,-0.026713653638532994,-0.023860978629497945,-0.034191585417585824,-0.01107278507985359,-0.03249466524025951,0.0061133852375647585,0.03600036973493944,0.03933097,-0.059561167,0.011011856,0.0701149,-0.10466252,-0.014560401,-0.05566029,-0.02051568
49520.0,25492.0,581900.0,8123.0,0.0,1034.0,220.5833282470703,0.8007,0.128,0.0,0.872,0.31257179104736804,0.03749836437379621,-0.07334559380844444,-0.006589147714498551,-0.18151397264564464,-0.03663741041203355,-0.02321605864623308,0.035506672916690525,0.05523062206462531,-0.08648747834572705,0.0053977086,-0.012495053,0.06505603,-0.016675629,-0.09183502,-0.031520396,0.043833826,0.042475984
1343.0,1282.0,56658.0,138.0,0.0,73.0,220.5833282470703,0.9564,0.362,0.0,0.638,0.14724229764597582,0.1035188772687013,-0.11861287505501966,-0.09936768317283387,0.062031102580600336,-0.08718753998519325,0.04989340243135899,0.04736600655070876,0.005517280560412172,-0.02784776386837457,0.0075248084,-0.086457126,0.0050866143,-0.02397068,-0.011101129,0.09100199,-0.03351204,-0.045037523
11911.0,46913.0,294722.0,1435.0,0.0,788.0,220.5833282470703,-0.8378,0.023,0.129,0.848,0.24732518440389162,-0.012060048854519462,0.012329224471116859,0.03207166279697304,0.04560752541014368,-0.016592276903320123,-0.02258973074819507,-0.037778639413963144,-0.009034956229651303,0.030158757314266278,0.029369239,0.045504536,-0.0061399494,0.037576422,0.0071025994,-0.052409403,0.099350646,0.052441493
40610.0,16299.0,575232.0,3641.0,0.0,2099.0,220.5833282470703,0.4904,0.138,0.109,0.753,0.43303746663965403,0.05047734081129054,-0.08820094247949009,0.02989323290863036,-0.09629751800734755,-0.027226146990961132,0.07513403715019434,-0.08161024365011055,0.011080413405786865,0.08264449872117927,0.09464481,-0.029905321,0.11925119,0.019451538,-0.08107366,-0.061728355,-0.055486795,0.072121516
